tract,Total Population,Group Quarter Population,Percent Female,Housholds,Family Households,Non-Family Households,"Single Person Households, % of Total","Households with Children, % of Total","Households with 60 years and older, % of Total",Average Household Size,Average Family Household Size,Asian,Black/African American,White,Native American Indian,Native Hawaiian/Pacific Islander,Other/Two or More Races,% Latino (of Any Race),0-4 Years,5-17 Years,18-34 Years,35-59 Years,60 and older,High School or Less,Some College/Associate Degree,College Degree,Graduate/Professional Degree,Foreign Born,English Only,Spanish Only,Asian/Pacific Islander,Other European Languages,Other Languages,% of All Households,% of Spanish-Speaking Households,% of Asian-Speaking Households,% of Other European-Speaking Households,% of Households Speaking Other Languages,Total Number of Units,Median Year Structure Built,Owner Occupied,Renter Occupied,Vacant Units,For Rent,For Sale Only,"Rented or Sold, Not Occupied","For Seasonal, Recreation or Occasional Use",Other Vacant,Median Year Moved in to Unit (Own),Median Year Moved in to Unit (Rent),Percent in Same House Last Year,Percent Abroad Last Year,Single Family Housing,2-4 Units,5-9 Units,10-19 Units,20 Units or More,Other,No Bedroom,1 Bedroom,2 Bedrooms,3-4 Bedrooms,5 or More Bedrooms,Median Rent,Median Contract Rent,Median Rent as % of Household Income,Median Home Value,Vehicles Available,Vehicles Homeowners,Vehicles Renters,Vehicles Per Capita,Households with no Vehicle,Percent of Homeowning Households,Percent of Renting Households,Median Household Income (B19013_001),Median Family Income (B19113_001),Per Capita Income,Percent in Poverty,Unemployment Rate,Percent Unemployment Female,Percent Unemployment Male,Employed Residents,Managerial Professional,Services,Sales and Office,Natural Resources,Production Transport Materials,Workers 16 Years and Older,Car,Drove Alone,Carpooled,Transit,Bike,Walk,Worked at Home,Population Density per Acre
047702,3927.0,5.0,0.5375604787369493,1499.0,0.5883922615076718,0.41160773849232823,0.27885256837891925,0.2501667778519013,0.428285523682455,2.616410940627085,3.3979591836734695,0.5174433409727527,0.005856888209829387,0.42780748663101603,0.0,0.0,0.04889228418640183,0.05194805194805195,0.03208556149732621,0.1092436974789916,0.23172905525846701,0.38146167557932265,0.24548001018589255,0.24269097767997486,0.21031122288588494,0.3964162213140522,0.15058157812008802,0.34912146676852557,0.5082872928176796,0.020520915548539857,0.39515916863983164,0.07603262299394896,0.0,0.15706393054459353,0.0,0.1060247303341226,0.04682978163641147,0.0,1709.0,1939.0,0.45697131420947296,0.543028685790527,0.12287887653598596,0.0,0.0,0.38095238095238093,0.2761904761904762,0.34285714285714286,1996.0106382978724,2008.6178861788617,0.9724067450178845,0.0,0.40257460503218256,0.38150965476887067,0.1053247513165594,0.0807489760093622,0.02984201287302516,0.033171163202122954,0.09128145114101814,0.17495611468695144,0.2960795787009947,0.4142773551784669,0.023405500292568753,1721.4285714285713,1638.157894736842,27.19909090909091,1347993.827160494,1908.0,0.5707547169811321,0.42924528301886794,0.48586707410236823,0.2008005336891261,0.10656934306569343,0.2800982800982801,119691.78082191781,140322.5806451613,58106.34071810542,0.09492217402398571,0.03316749585406302,0.538971807628524,0.494195688225539,2332.0,0.5287307032590052,0.1483704974271012,0.24914236706689538,0.029588336192109776,0.04416809605488851,2261.0,0.5272003538257408,0.42636001769128706,0.10084033613445378,0.30915524104378594,0.04732419283502875,0.03847854931446263,0.04467049977885891,3927.0
047801,4421.0,33.0,0.519791902284551,1705.0,0.5513196480938416,0.44868035190615835,0.33724340175953077,0.21935483870967742,0.4844574780058651,2.5736070381231673,3.4340425531914893,0.46799366659126895,0.019904998869034154,0.4139334992083239,0.0013571590137977834,0.0,0.09681067631757521,0.0567744854105406,0.07238181406921511,0.08459624519339516,0.23953856593530876,0.3254919701425017,0.2779914046595793,0.26348547717842324,0.18672199170124482,0.3775933609958506,0.17219917012448133,0.32933725401492875,0.5301146061936113,0.03291880029261156,0.3662521336259449,0.0548646671543526,0.01584979273347964,0.14508656425262131,0.0,0.1185076810534016,0.02365276761765423,0.0,1776.0,1939.0,0.510850439882698,0.48914956011730204,0.03997747747747748,0.0,0.0,0.0,0.0,1.0,1996.0185185185185,2010.9345794392523,0.9330601092896175,0.00819672131147541,0.44707207207207206,0.36936936936936937,0.12387387387387387,0.05574324324324324,0.003941441441441441,0.004924086992203529,0.0259009009009009,0.2635135135135135,0.2911036036036036,0.38963963963963966,0.029842342342342343,2017.7595628415302,1716.887417218543,26.868333333333332,1356995.8847736625,2261.0,0.6687306501547987,0.33126934984520123,0.511422755032798,0.23988269794721406,0.1423650975889782,0.34172661870503596,110018.38235294117,128703.70370370371,55369.98416647817,0.08144589338824068,0.029750099166997224,0.4648948829829433,0.564855216184054,2446.0,0.5457890433360588,0.15412919051512675,0.151676206050695,0.07113654946852004,0.07726901062959934,2437.0,0.45711940910956095,0.37997537956503896,0.07714402954452196,0.43044727123512516,0.021748050882232254,0.03693065244152647,0.04883052933935166,4421.0
047802,3869.0,16.0,0.5091754975445851,1411.0,0.5343727852586818,0.46562721474131824,0.24167257264351524,0.25513819985825653,0.3926293408929837,2.7306874557051737,3.2572944297082227,0.4505040062031533,0.0051692943913155855,0.4574825536314293,0.002843111915223572,0.004910829671749806,0.07909020418712846,0.10028431119152235,0.03515120186094598,0.11863530628069269,0.3254070819333161,0.3142930989919876,0.20651331093305764,0.1988036593947924,0.20126671358198453,0.366643209007741,0.23328641801548206,0.34220728870509176,0.6005893383337798,0.05116528261451915,0.28234663809268684,0.05116528261451915,0.014733458344495045,0.07072060005357621,0.0,0.06214840610768819,0.008572193945888026,0.0,1594.0,1945.2016129032259,0.41105598866052445,0.5889440113394756,0.11480552070263488,0.16939890710382513,0.0,0.04918032786885246,0.1366120218579235,0.644808743169399,1991.5384615384614,2010.9426229508197,0.8932140978432404,0.010257759074171488,0.410288582183187,0.38958594730238394,0.0959849435382685,0.08531994981179424,0.018820577164366373,0.06538099717779869,0.07465495608531995,0.1599749058971142,0.30614805520702637,0.410288582183187,0.04893350062735257,1900.5905511811025,1829.6370967741937,27.92135922330097,1477419.3548387098,1816.0,0.47687224669603523,0.5231277533039648,0.46937193073145517,0.18639262934089298,0.1413793103448276,0.21780986762936222,97247.29241877256,119500.0,58293.254070819334,0.08710261049366762,0.024741340530814216,0.5191183085919928,0.5056230319388214,2162.0,0.545790934320074,0.15679925994449584,0.22571692876965774,0.008788159111933395,0.06290471785383904,2126.0,0.4002822201317027,0.312793979303857,0.08748824082784572,0.3842897460018815,0.010348071495766699,0.05032925682031985,0.08936970837253057,3869.0
047901,7589.0,112.0,0.5146923178284359,2716.0,0.5154639175257731,0.4845360824742268,0.32106038291605304,0.22091310751104565,0.41531664212076586,2.7529455081001473,3.9392857142857145,0.492027935169324,0.016339438661220188,0.4161286071946238,0.0,0.0,0.075504018974832,0.048095928317301355,0.05745157464751614,0.11002767162999078,0.22400843325866385,0.3928053762023982,0.21570694426143103,0.2570500769099299,0.2580755426422834,0.32370534951290375,0.16116903093488294,0.3416787455527738,0.5559904934992311,0.03075632601705578,0.35271913882287154,0.05200615126520341,0.008527890395638194,0.09045155878652314,0.0006990074094785405,0.07185796169439396,0.017894589682650636,0.0,2925.0,1947.6480263157894,0.5051546391752577,0.4948453608247423,0.07145299145299146,0.0,0.0,0.1722488038277512,0.2966507177033493,0.5311004784688995,2000.7692307692307,2009.1563275434244,0.8703386480432205,0.002371853999209382,0.5688888888888889,0.21675213675213675,0.07623931623931623,0.024957264957264958,0.11316239316239317,0.03148645350256285,0.07829059829059828,0.17435897435897435,0.3630769230769231,0.3442735042735043,0.04,1849.8062015503876,1722.636815920398,25.866091954022988,1147169.8113207547,3899.0,0.6293921518338036,0.37060784816619646,0.5137699301620767,0.17673048600883653,0.060495626822157436,0.29538690476190477,99894.06779661016,142482.5174825175,47128.98932665701,0.10868991019545694,0.036925917378259863,0.4913454881144703,0.5455804292637895,4173.0,0.5298346513299784,0.13467529355379823,0.1802060867481428,0.04984423676012461,0.1054397316079559,4097.0,0.5648035147669026,0.422992433487918,0.14181108127898462,0.29607029533805224,0.038564803514766904,0.00951916036123993,0.059555772516475466,7589.0
047902,3632.0,0.0,0.49284140969163,1523.0,0.5456336178594878,0.45436638214051217,0.3355219960604071,0.20223243598161522,0.47537754432042023,2.3847669074195665,3.168471720818291,0.39509911894273125,0.0,0.4911894273127753,0.0,0.0,0.11371145374449339,0.049834801762114536,0.04487885462555066,0.07736784140969163,0.25192731277533037,0.3295704845814978,0.29625550660792954,0.13803182851575188,0.21630399480350762,0.337447223124391,0.3082169535563495,0.34498898678414097,0.5658691265494379,0.014701643124819834,0.2548284808302104,0.16200634188526952,0.0025944076102623233,0.08734505621216489,0.0,0.035168636494667053,0.05217641971749784,0.0,1666.0,1939.0,0.4937623112278398,0.5062376887721602,0.0858343337334934,0.0,0.1888111888111888,0.5524475524475524,0.0,0.25874125874125875,1998.4353741496598,2010.4733009708739,0.8860161245482346,0.0052821795941062,0.553421368547419,0.22809123649459784,0.05702280912364946,0.08703481392557023,0.0744297719087635,0.022141888838680523,0.07262905162064826,0.24729891956782712,0.2539015606242497,0.3793517406962785,0.0468187274909964,2141.860465116279,2096.8586387434557,25.777720207253886,1323825.5033557047,2219.0,0.5529517800811177,0.4470482199188824,0.6109581497797357,0.0958634274458306,0.05585106382978723,0.13488975356679636,110850.69444444444,153571.42857142858,60731.33259911894,0.05203744493392071,0.021229544449358692,0.4582043343653251,0.5630252100840336,2213.0,0.5589697243560777,0.1464075915047447,0.2132851333032083,0.021690013556258474,0.0596475372797108,2213.0,0.5291459557162224,0.48621780388612745,0.04292815183009489,0.23904202440126526,0.042476276547672845,0.03615002259376412,0.13104383190239494,3632.0
060100,4226.0,0.0,0.5399905347846663,1324.0,0.5566465256797583,0.4433534743202417,0.1268882175226586,0.3851963746223565,0.12462235649546828,3.191842900302115,3.305291723202171,0.08400378608613346,0.02106010411736867,0.7371036441079034,0.013014671083767155,0.0,0.14481779460482727,0.13913866540463796,0.057501183151916706,0.15404637955513487,0.3951727401798391,0.3402744912446758,0.053005205868433505,0.08052500886839305,0.0776871230932955,0.5083362894643491,0.3334515785739624,0.11003312825366778,0.8327893547577203,0.06954556866683405,0.04017072558373085,0.056490082852121516,0.0010042681395932714,0.010293748430831032,0.0,0.0,0.010293748430831032,0.0,1336.0,1945.2558139534883,0.0256797583081571,0.974320241691843,0.008982035928143712,0.0,0.0,0.0,1.0,0.0,2005.0,2013.2794676806084,0.8400868306801736,0.012542209358417752,0.25748502994011974,0.5254491017964071,0.051646706586826345,0.006736526946107785,0.14895209580838323,0.07873174207338796,0.01721556886227545,0.08083832335329341,0.2275449101796407,0.6332335329341318,0.04116766467065868,3364.369501466276,3213.323353293413,22.985975609756096,2000001.0,2429.0,0.03705228489090161,0.9629477151090984,0.5747752011358258,0.024924471299093656,0.0,0.02558139534883721,200890.24332344215,211129.13713080168,80113.18031235211,0.03593526891956211,0.019832985386221295,0.5448851774530271,0.47494780793319413,2817.0,0.5946041888533902,0.12105076322328719,0.23145189918352857,0.014909478168264111,0.037983670571529994,2807.0,0.4356964731029569,0.33558959743498396,0.10010687566797292,0.2589953687210545,0.07695048094050588,0.058781617385108655,0.09084431777698611,4226.0
060400,1596.0,10.0,0.5764411027568922,1028.0,0.301556420233463,0.6984435797665369,0.6293774319066148,0.09046692607003891,0.4912451361867704,1.5428015564202335,2.445161290322581,0.2550125313283208,0.05200501253132832,0.5758145363408521,0.006265664160401002,0.0,0.11090225563909774,0.10463659147869674,0.040100250626566414,0.03383458646616541,0.2575187969924812,0.2850877192982456,0.38345864661654133,0.13558106169296988,0.29124820659971307,0.3522238163558106,0.22094691535150646,0.3609022556390977,0.589425587467363,0.11096605744125326,0.21214099216710183,0.08746736292428199,0.0,0.06592689295039164,0.03590078328981723,0.030026109660574413,0.0,0.0,1073.0,1975.1702997275204,0.14980544747081712,0.8501945525291829,0.04193849021435228,1.0,0.0,0.0,0.0,0.0,2002.9032258064517,2013.695652173913,0.8226817042606517,0.05451127819548872,0.09412861136999068,0.010251630941286114,0.0,0.021435228331780055,0.8741845293569431,0.006188118811881188,0.41006523765144454,0.40074557315936626,0.07269338303821063,0.11649580615097857,0.0,1765.1133501259446,1684.0836012861737,32.691874999999996,880000.0,1142.0,0.2171628721541156,0.7828371278458844,0.7155388471177945,0.24708171206225682,0.0,0.2906178489702517,71410.2564102564,91826.92307692308,65440.47619047619,0.09586466165413533,0.05226480836236934,0.4878048780487805,0.5644599303135889,816.0,0.5857843137254902,0.12745098039215685,0.14460784313725492,0.06372549019607843,0.0784313725490196,808.0,0.7797029702970297,0.6361386138613861,0.14356435643564355,0.1485148514851485,0.006188118811881188,0.024752475247524754,0.034653465346534656,1596.0
060502,3511.0,0.0,0.5274850469951581,993.0,0.7784491440080564,0.2215508559919436,0.1903323262839879,0.5478348439073515,0.32628398791540786,3.5357502517623365,4.160413971539457,0.33323839362005125,0.27570492737111935,0.07576189119908858,0.0,0.06778695528339504,0.24750783252634578,0.26288806607804044,0.06864141270293364,0.26516661919681,0.23469097123326688,0.30447166049558533,0.12702933637140415,0.6151079136690647,0.2538540596094553,0.1156217882836588,0.015416238437821172,0.33779549985759044,0.41100917431192663,0.23211009174311928,0.3495412844036697,0.005504587155963303,0.001834862385321101,0.15229357798165138,0.027217125382262997,0.11223241590214067,0.005504587155963303,0.0,1035.0,1950.6531531531532,0.20745216515609266,0.7925478348439073,0.04057971014492753,0.21428571428571427,0.0,0.0,0.0,0.7857142857142857,1994.0,2010.5618892508144,0.9082305706911386,0.0014338973329509608,0.32463768115942027,0.035748792270531404,0.4048309178743961,0.14299516908212562,0.07342995169082125,0.011023622047244094,0.04927536231884058,0.0821256038647343,0.6318840579710145,0.21545893719806763,0.021256038647342997,395.4225352112676,387.67605633802816,27.182191780821917,732500.0,953.0,0.43651626442812175,0.5634837355718783,0.2714326402734264,0.38872104733131924,0.02912621359223301,0.48284625158831,29500.0,36116.07142857143,16601.90828823697,0.32923340961098396,0.14133333333333334,0.552,0.5893333333333334,1288.0,0.18555900621118013,0.4200310559006211,0.17857142857142858,0.046583850931677016,0.16925465838509315,1270.0,0.48346456692913387,0.37480314960629924,0.10866141732283464,0.44724409448818897,0.009448818897637795,0.026771653543307086,0.02204724409448819,3511.0
060700,13222.0,342.0,0.5192860384208138,6312.0,0.5041191381495564,0.4958808618504436,0.3575728770595691,0.1538339670468948,0.15050697084917616,2.040557667934094,2.728786926461345,0.4485705642111632,0.024655876569354106,0.445620934805627,0.007411889275450008,0.0,0.07374073513840569,0.12600211768265013,0.05490848585690516,0.06027832400544547,0.4270155800937831,0.3610648918469218,0.09673271819694448,0.1738159486368289,0.14478459104866476,0.36037964082999907,0.3210198194845073,0.4070488579639994,0.5092829705505761,0.09635083226632522,0.2969750320102433,0.088348271446863,0.009042893725992318,0.13036171574903968,0.011523687580025609,0.08506722151088349,0.030809859154929578,0.0029609475032010245,7244.0,2006.644279203646,0.3417300380228137,0.6582699619771863,0.12865819988956378,0.4978540772532189,0.03540772532188841,0.14484978540772533,0.22854077253218885,0.09334763948497854,2011.7222222222222,2015.3809141940658,0.6949687957469759,0.05508898990677248,0.0,0.011043622308117063,0.0,0.015875207067918277,0.9730811706239647,0.06980823199251637,0.10933186085035891,0.4463003865267808,0.41068470458310324,0.03368304803975704,0.0,3131.163708086785,2922.256097560976,23.7047514619883,914731.0513447432,4604.0,0.42875760208514335,0.5712423979148566,0.3482075328997126,0.3718314321926489,0.18451553082985628,0.4690734055354994,167267.8088367899,184623.89380530972,89009.24973528968,0.08734472049689442,0.018263305322128852,0.45725490196078433,0.5610084033613445,8762.0,0.7368180780643688,0.048162519972608994,0.13067792741383247,0.02955946131020315,0.05478201323898653,8552.0,0.23854069223573432,0.20275958840037417,0.03578110383536015,0.3565247895229186,0.03987371375116932,0.24029466791393825,0.054957904583723106,13222.0
061000,4839.0,12.0,0.5304815044430667,1740.0,0.628735632183908,0.37126436781609196,0.24885057471264369,0.28045977011494255,0.3603448275862069,2.774137931034483,3.5246800731261425,0.6085968175242819,0.16346352552180202,0.13742508782806365,0.0,0.005992973754908039,0.0845215953709444,0.09320107460219053,0.06592271130398843,0.13163876834056623,0.2231866088034718,0.37239098987394087,0.20686092167803266,0.3257617728531856,0.24487534626038782,0.25734072022160664,0.17202216066481996,0.5036164496796859,0.3641592920353982,0.05265486725663717,0.5491150442477876,0.03163716814159292,0.0024336283185840708,0.14380530973451328,0.0,0.14380530973451328,0.0,0.0,1759.0,2000.3146853146852,0.5959770114942529,0.40402298850574714,0.010801591813530414,0.0,0.0,0.0,0.0,1.0,2005.345238095238,2013.5557184750733,0.9028595458368377,0.018292682926829267,0.5179079022171689,0.09437180216031836,0.02160318362706083,0.02160318362706083,0.3445139283683911,0.04016672982190224,0.013644115974985787,0.16600341102899374,0.3695281409891984,0.4030699260943718,0.047754405912450254,2895.1612903225805,2395.1612903225805,34.40081967213115,832459.2074592074,2902.0,0.653342522398346,0.34665747760165405,0.5997106840256251,0.15,0.12150433944069432,0.19203413940256045,80161.29032258065,74756.09756097561,39888.13804505063,0.07687538747675139,0.07309432648799165,0.539853811347024,0.5332405151409676,2663.0,0.3481036425084491,0.22906496432594817,0.2455876830642133,0.03417198648141194,0.14307172361997747,2639.0,0.6631299734748011,0.5539977264115196,0.10913224706328155,0.22697991663508904,0.021599090564607806,0.007578628268283441,0.04054566123531641,4839.0
061100,4477.0,0.0,0.5235648872012508,2109.0,0.5704125177809388,0.4295874822190612,0.37743006164058795,0.1844476055002371,0.6211474632527264,2.1228070175438596,2.831255195344971,0.9376814831360286,0.002233638597274961,0.03149430422157695,0.009828009828009828,0.007817735090462363,0.010944829126647309,0.0017869108778199687,0.04199240562876926,0.0973866428411883,0.15032387759660487,0.31762340853249943,0.3926736654009381,0.7724082073434125,0.10394168466522678,0.10637149028077754,0.017278617710583154,0.7933884297520661,0.11144788995103753,0.01119141991140126,0.8773606901375612,0.0,0.0,0.7043599906738167,0.0018652366519002097,0.7024947540219165,0.0,0.0,2264.0,1939.0,0.05405405405405406,0.9459459459459459,0.06846289752650177,0.4967741935483871,0.0,0.11612903225806452,0.0,0.3870967741935484,2001.6176470588234,2007.435129740519,0.9298285198555957,0.0,0.046819787985865724,0.01678445229681979,0.08083038869257951,0.14664310954063603,0.708922261484099,0.015855039637599093,0.5724381625441696,0.19434628975265017,0.15282685512367492,0.06492932862190813,0.015459363957597174,584.4036697247707,563.8157894736842,30.566521739130433,992187.5,609.0,0.15599343185550082,0.8440065681444991,0.13602859057404512,0.7510668563300142,0.2719298245614035,0.7784461152882205,20403.645833333332,28901.869158878504,21152.55751619388,0.3618494527585437,0.0734632683658171,0.5517241379310345,0.5217391304347826,1854.0,0.17853290183387271,0.5253505933117584,0.13969795037756202,0.0372168284789644,0.1192017259978425,1766.0,0.20271800679501698,0.17497168742921856,0.027746319365798414,0.31257078142695355,0.008493771234428085,0.45413363533408835,0.00622876557191393,4477.0
061200,3842.0,116.0,0.4778761061946903,1209.0,0.5847808105872622,0.4152191894127378,0.3068651778329198,0.25144747725392885,0.5599669148056244,3.0818858560794045,4.012729844413013,0.29385736595523165,0.29021343050494536,0.14055179593961478,0.006246746486205101,0.005726184279021343,0.2634044768349818,0.3248308172826653,0.012493492972410203,0.12311296199895888,0.25273295158771475,0.3558042686100989,0.25585632483081727,0.4959794146027662,0.28433579929237696,0.1752975233193953,0.04438726278546156,0.37896928682977615,0.47364259356879285,0.275698471270427,0.24327886136004218,0.0,0.007380073800738007,0.1628887717448603,0.07011070110701106,0.08750658935160781,0.0,0.0,1243.0,1939.0,0.41025641025641024,0.5897435897435898,0.027353177795655673,0.0,0.0,0.0,0.0,1.0,2003.5294117647059,2009.0853658536585,0.9622592399791775,0.0026028110359187923,0.6854384553499597,0.13998390989541432,0.027353177795655673,0.019308125502815767,0.12791633145615447,0.03005181347150259,0.02574416733708769,0.17135961383748993,0.3805309734513274,0.3813354786806114,0.04102976669348351,1255.281690140845,1099.609375,30.678968253968254,759328.3582089553,1705.0,0.6340175953079179,0.3659824046920821,0.4437792816241541,0.2663358147229115,0.08064516129032258,0.3955119214586255,66357.86802030457,68680.55555555556,30608.511192087455,0.1344800625488663,0.10477941176470588,0.4852941176470588,0.6194852941176471,1948.0,0.32494866529774125,0.21971252566735114,0.15143737166324436,0.09188911704312115,0.2120123203285421,1930.0,0.661139896373057,0.5341968911917099,0.12694300518134716,0.25025906735751297,0.02227979274611399,0.019689119170984457,0.016580310880829015,3842.0
